open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-06-16 02:00:00,105815.09,105970.59,105684.46,105785.51,435.10541,2025-06-16 02:59:59.999,46053461.58963050,119773,221.49531000,23445691.74402650,0
2025-06-16 03:00:00,105785.51,105966.0,105708.93,105921.84,263.51613,2025-06-16 03:59:59.999,27897426.09469910,48494,116.34188000,12316886.52978700,0
2025-06-16 04:00:00,105921.85,106396.3,105874.48,106386.0,656.51068,2025-06-16 04:59:59.999,69698094.96330750,107771,405.38931000,43029039.48905160,0
2025-06-16 05:00:00,106386.0,106785.71,106312.33,106559.98,595.46163,2025-06-16 05:59:59.999,63444758.28252950,92625,301.89834000,32164155.15961530,0
2025-06-16 06:00:00,106559.99,106777.38,106510.61,106586.01,445.28877,2025-06-16 06:59:59.999,47492976.53816290,64884,198.89398000,21213650.21966670,0
2025-06-16 07:00:00,106586.0,107262.31,106586.0,107061.8,1080.95051,2025-06-16 07:59:59.999,115665274.46080950,106728,550.81299000,58936012.79110640,0
2025-06-16 08:00:00,107061.8,107242.92,106954.47,107180.0,486.60178,2025-06-16 08:59:59.999,52100807.45270980,77937,280.30309000,30011274.08394060,0
2025-06-16 09:00:00,107180.0,107255.01,106863.98,106945.86,789.42833,2025-06-16 09:59:59.999,84487888.11648220,65653,283.63472000,30368387.23267490,0
2025-06-16 10:00:00,106945.86,107200.0,106744.66,106834.32,436.77622,2025-06-16 10:59:59.999,46732637.17221210,55067,201.97407000,21614562.55921440,0
2025-06-16 11:00:00,106834.33,106976.75,106582.25,106883.99,436.11918,2025-06-16 11:59:59.999,46571503.72925950,69953,272.02461000,29051821.49686890,0
2025-06-16 12:00:00,106884.0,106900.0,106600.0,106690.47,352.59083,2025-06-16 12:59:59.999,37637809.41382330,63302,148.10915000,15809957.74283850,0
2025-06-16 13:00:00,106690.47,107172.11,106495.09,107160.06,556.73469,2025-06-16 13:59:59.999,59420680.94439680,161559,324.88604000,34683176.44833500,0
2025-06-16 14:00:00,107160.06,107784.26,106787.99,107533.5,1083.59008,2025-06-16 14:59:59.999,116366808.69232300,261290,603.28671000,64787991.10288180,0
2025-06-16 15:00:00,107533.5,107715.4,107307.81,107424.96,545.4424,2025-06-16 15:59:59.999,58665807.23187160,159137,269.24958000,28961637.70004670,0
2025-06-16 16:00:00,107424.96,107906.98,107309.15,107765.99,671.1767,2025-06-16 16:59:59.999,72240415.27151930,100448,373.43452000,40208016.88229650,0
2025-06-16 17:00:00,107765.99,108017.98,107627.9,107755.0,586.42985,2025-06-16 17:59:59.999,63252404.81724900,127415,296.68385000,32009968.41006700,0
2025-06-16 18:00:00,107755.01,108278.0,107686.56,108255.96,494.51232,2025-06-16 18:59:59.999,53422711.01339730,108499,266.95447000,28844923.56588630,0
2025-06-16 19:00:00,108255.97,108888.0,108255.96,108652.0,996.00646,2025-06-16 19:59:59.999,108182149.08750740,187644,520.84146000,56565041.79372840,0
2025-06-16 20:00:00,108652.01,108849.77,108428.0,108782.68,565.88847,2025-06-16 20:59:59.999,61460574.50410590,102220,292.14471000,31727852.70237670,0
2025-06-16 21:00:00,108782.68,108817.0,108321.45,108513.1,363.37911,2025-06-16 21:59:59.999,39449680.96209860,76816,131.69658000,14297272.12699150,0
2025-06-16 22:00:00,108513.1,108952.38,107418.24,107700.01,1124.54821,2025-06-16 22:59:59.999,121441430.89708200,229217,487.18632000,52611358.92929530,0
2025-06-16 23:00:00,107700.01,107982.63,106700.0,106794.53,975.19108,2025-06-16 23:59:59.999,104648565.59913030,251145,417.84368000,44854429.28291750,0
2025-06-17 00:00:00,106794.53,107262.31,106115.35,107238.63,1478.91948,2025-06-17 00:59:59.999,157666416.97576580,343685,760.38229000,81066273.25264920,0
2025-06-17 01:00:00,107238.68,107399.0,106930.23,107173.51,437.59004,2025-06-17 01:59:59.999,46889956.44845420,146942,230.24981000,24676468.38821900,0
2025-06-17 02:00:00,107173.51,107600.0,106572.07,107482.39,551.95383,2025-06-17 02:59:59.999,59082681.75624260,145189,295.18821000,31610415.41988590,0
2025-06-17 03:00:00,107482.4,107771.34,107364.89,107590.41,557.48911,2025-06-17 03:59:59.999,59961099.59585020,117849,262.33025000,28217128.81546110,0
2025-06-17 04:00:00,107590.41,107711.06,107303.01,107333.64,324.27105,2025-06-17 04:59:59.999,34855335.35131490,87802,144.63494000,15548987.32640850,0
2025-06-17 05:00:00,107333.64,107403.99,107040.0,107122.02,467.39075,2025-06-17 05:59:59.999,50104072.37098040,94231,199.96013000,21432889.20856400,0
2025-06-17 06:00:00,107122.01,107234.94,106724.0,106832.91,387.2144,2025-06-17 06:59:59.999,41420766.80219310,89122,181.69018000,19439081.39492140,0
2025-06-17 07:00:00,106832.92,106879.48,106481.6,106758.52,518.07804,2025-06-17 07:59:59.999,55263232.17228040,90808,207.70122000,22157991.59226260,0
2025-06-17 08:00:00,106758.52,106822.78,106484.89,106568.06,362.87139,2025-06-17 08:59:59.999,38702283.30058190,86023,168.24166000,17946278.73794450,0
2025-06-17 09:00:00,106568.06,106655.82,106069.55,106160.57,707.9622,2025-06-17 09:59:59.999,75250124.42165000,116221,303.54419000,32267942.55330720,0
2025-06-17 10:00:00,106160.58,106248.43,105721.29,105956.01,798.36423,2025-06-17 10:59:59.999,84596171.97794990,115126,386.63096000,40968955.44752550,0
2025-06-17 11:00:00,105956.01,105956.01,105508.23,105641.47,539.34753,2025-06-17 11:59:59.999,56987141.54410310,87392,268.69106000,28388905.93818620,0
2025-06-17 12:00:00,105641.48,105862.03,105420.0,105507.0,548.13287,2025-06-17 12:59:59.999,57919140.18064090,99993,284.19759000,30032800.41269010,0
2025-06-17 13:00:00,105506.99,105754.05,105200.0,105349.27,715.74499,2025-06-17 13:59:59.999,75489722.18115880,175295,316.85823000,33426021.90403820,0
2025-06-17 14:00:00,105349.28,105694.42,104777.48,104847.33,1268.55694,2025-06-17 14:59:59.999,133423576.00670880,229828,462.44505000,48672310.10255630,0
2025-06-17 15:00:00,104847.33,104968.69,104130.95,104241.63,1775.82912,2025-06-17 15:59:59.999,185585114.68803920,285640,686.34673000,71713611.07544890,0
2025-06-17 16:00:00,104241.62,104484.97,103500.01,103630.67,1788.59454,2025-06-17 16:59:59.999,186058957.26450680,291837,713.36151000,74211846.00976430,0
2025-06-17 17:00:00,103630.67,104250.0,103371.02,103814.01,1318.17143,2025-06-17 17:59:59.999,136775040.61335290,310230,649.63823000,67427588.13166050,0
2025-06-17 18:00:00,103814.0,104414.85,103626.05,104414.84,582.53411,2025-06-17 18:59:59.999,60565173.65773270,172454,318.60640000,33130233.16578510,0
2025-06-17 19:00:00,104414.84,105336.82,104414.83,104686.12,1030.66661,2025-06-17 19:59:59.999,108163265.36237030,208041,505.08212000,52991546.01585970,0
2025-06-17 20:00:00,104686.12,104898.81,104262.88,104362.39,631.39909,2025-06-17 20:59:59.999,66016621.21439360,150991,252.77058000,26434218.37097080,0
2025-06-17 21:00:00,104362.39,104822.31,104252.33,104552.58,424.96971,2025-06-17 21:59:59.999,44415517.90671130,120082,196.74750000,20564277.79245980,0
2025-06-17 22:00:00,104552.59,104731.61,104203.85,104228.31,339.43238,2025-06-17 22:59:59.999,35483940.87797190,95347,137.68102000,14392617.71188630,0
2025-06-17 23:00:00,104228.31,104730.77,104228.31,104551.17,310.84641,2025-06-17 23:59:59.999,32498132.22814610,62882,149.67304000,15647054.44290090,0
2025-06-18 00:00:00,104551.17,104857.14,104379.52,104842.78,396.62544,2025-06-18 00:59:59.999,41492009.90354750,90709,199.07609000,20828919.45821130,0
2025-06-18 01:00:00,104842.78,105176.61,104680.0,104776.92,347.92348,2025-06-18 01:59:59.999,36497207.99619740,79932,180.42440000,18928113.67550070,0
2025-06-18 02:00:00,104776.92,105099.99,104695.82,104856.06,299.75201,2025-06-18 02:59:59.999,31445503.91443900,84429,128.22806000,13450185.41318970,0
2025-06-18 03:00:00,104856.06,105240.0,104849.13,105184.84,302.08543,2025-06-18 03:59:59.999,31742694.72642970,55248,117.07109000,12301308.57752240,0
2025-06-18 04:00:00,105184.84,105504.67,105074.25,105447.39,286.6217,2025-06-18 04:59:59.999,30187876.70349680,51964,138.87381000,14628182.28787100,0
2025-06-18 05:00:00,105447.53,105550.27,105375.05,105423.5,448.33108,2025-06-18 05:59:59.999,47284657.60156640,56450,210.13734000,22162017.34890440,0
2025-06-18 06:00:00,105423.51,105527.88,104859.18,104966.2,578.89056,2025-06-18 06:59:59.999,60870768.95413440,74433,126.95124000,13356324.77445410,0
2025-06-18 07:00:00,104966.19,105000.9,104713.24,104973.24,445.08193,2025-06-18 07:59:59.999,46692232.52991620,73105,215.50660000,22610265.56159260,0
2025-06-18 08:00:00,104973.24,105310.62,104756.33,104949.9,393.96563,2025-06-18 08:59:59.999,41391920.60239550,81480,208.09431000,21870133.48951700,0
2025-06-18 09:00:00,104949.91,105142.0,104565.0,104697.03,323.45218,2025-06-18 09:59:59.999,33915861.87661250,74739,141.86643000,14874671.35319550,0
2025-06-18 10:00:00,104697.02,104797.06,104175.87,104266.19,531.68147,2025-06-18 10:59:59.999,55557208.75021570,110522,238.95736000,24970561.11385980,0
2025-06-18 11:00:00,104266.18,104858.8,104192.46,104840.59,651.35695,2025-06-18 11:59:59.999,68047128.43735580,117672,349.98876000,36565471.10698220,0
2025-06-18 12:00:00,104840.58,104908.49,104474.81,104514.0,615.40924,2025-06-18 12:59:59.999,64418886.79676660,113961,237.71610000,24881897.36732070,0
2025-06-18 13:00:00,104513.99,104550.92,103814.04,104439.81,1121.40671,2025-06-18 13:59:59.999,116771775.21702670,260979,514.42882000,53576344.98415130,0
2025-06-18 14:00:00,104439.82,105325.83,104228.3,104619.88,1418.42072,2025-06-18 14:59:59.999,148844954.00635270,362013,814.96228000,85527560.10412870,0
2025-06-18 15:00:00,104619.87,104973.79,104150.13,104801.01,869.2412,2025-06-18 15:59:59.999,90961734.75697560,239289,404.03078000,42294006.99156380,0
2025-06-18 16:00:00,104801.01,104836.64,104334.78,104426.93,509.29545,2025-06-18 16:59:59.999,53233063.32817530,154657,254.26752000,26576712.09098610,0
2025-06-18 17:00:00,104426.93,104508.0,103615.33,104331.83,918.22252,2025-06-18 17:59:59.999,95534371.55044650,205658,406.14794000,42267988.76628480,0
2025-06-18 18:00:00,104332.0,104706.08,103586.0,103623.39,1023.7841,2025-06-18 18:59:59.999,106688223.62211930,398958,484.88426000,50537289.20468520,0
2025-06-18 19:00:00,103623.39,104437.7,103500.0,103808.41,839.17523,2025-06-18 19:59:59.999,87273838.86443660,341760,460.22122000,47860018.03497080,0
2025-06-18 20:00:00,103808.41,104988.88,103652.0,104822.33,628.82425,2025-06-18 20:59:59.999,65713477.75749390,164433,294.70235000,30784694.95637020,0
2025-06-18 21:00:00,104822.34,105139.87,104378.62,105085.5,574.55745,2025-06-18 21:59:59.999,60192184.69301040,147744,296.27510000,31042487.44514180,0
2025-06-18 22:00:00,105085.49,105138.0,104794.41,104815.23,257.38438,2025-06-18 22:59:59.999,27014078.35221200,68398,134.05398000,14070112.00995350,0
2025-06-18 23:00:00,104815.23,104956.74,104630.09,104886.78,187.15256,2025-06-18 23:59:59.999,19611363.42088680,59637,99.44890000,10421580.57407200,0
2025-06-19 00:00:00,104886.79,105226.17,104680.41,104944.06,534.37997,2025-06-19 00:59:59.999,56101064.92615830,105625,291.92558000,30640894.19762950,0
2025-06-19 01:00:00,104944.06,104964.02,104466.16,104599.25,386.57688,2025-06-19 01:59:59.999,40457667.82471860,100333,167.49269000,17529958.85838170,0
2025-06-19 02:00:00,104599.25,105000.64,104457.12,104722.51,325.08223,2025-06-19 02:59:59.999,34057223.67787140,79131,160.99671000,16870773.03759980,0
2025-06-19 03:00:00,104722.5,105114.45,104722.5,105100.02,233.06599,2025-06-19 03:59:59.999,24461705.67665630,48060,123.91534000,13006772.92624880,0
2025-06-19 04:00:00,105100.01,105111.37,104803.98,105073.52,300.10136,2025-06-19 04:59:59.999,31497933.49992800,47782,120.85143000,12682606.67330340,0
2025-06-19 05:00:00,105073.52,105220.0,104819.62,104892.86,274.94947,2025-06-19 05:59:59.999,28881916.88492010,58881,89.97150000,9452972.36605680,0
2025-06-19 06:00:00,104892.86,104989.34,104630.89,104707.94,280.44541,2025-06-19 06:59:59.999,29376205.79602730,60404,95.50304000,10003221.79547610,0
2025-06-19 07:00:00,104707.95,104848.49,104617.69,104642.85,276.76135,2025-06-19 07:59:59.999,28990720.18963020,50390,151.73193000,15892491.45893310,0
2025-06-19 08:00:00,104642.85,104986.13,104631.26,104746.12,291.39146,2025-06-19 08:59:59.999,30554375.60952010,49361,120.51409000,12636643.64250380,0
2025-06-19 09:00:00,104746.11,105030.0,104729.83,104994.0,284.66266,2025-06-19 09:59:59.999,29871028.48364570,53692,112.14138000,11765668.65304340,0
2025-06-19 10:00:00,104994.0,105073.53,104843.7,104913.19,199.62218,2025-06-19 10:59:59.999,20955953.16328560,48493,95.11189000,9984751.63218860,0
2025-06-19 11:00:00,104913.19,104913.2,104720.1,104776.23,173.90893,2025-06-19 11:59:59.999,18227666.53361060,40215,67.03678000,7026079.53002580,0
2025-06-19 12:00:00,104776.23,104917.05,104663.77,104752.6,249.90189,2025-06-19 12:59:59.999,26183963.68022220,51589,89.22171000,9348295.42528440,0
2025-06-19 13:00:00,104752.61,104785.15,104244.11,104283.33,413.67121,2025-06-19 13:59:59.999,43241272.49446470,88614,159.51340000,16673516.40931590,0
2025-06-19 14:00:00,104283.33,104690.47,104109.06,104148.6,435.78555,2025-06-19 14:59:59.999,45479277.88512760,108824,186.60291000,19473387.65858600,0
2025-06-19 15:00:00,104148.61,104443.94,104078.0,104096.93,496.14025,2025-06-19 15:59:59.999,51712271.04806070,102000,258.67296000,26962884.10723380,0
2025-06-19 16:00:00,104096.94,104425.15,103933.33,104001.13,377.21937,2025-06-19 16:59:59.999,39300449.73537060,81046,154.01639000,16051121.33998110,0
2025-06-19 17:00:00,104001.13,104814.73,103929.27,104521.31,684.04339,2025-06-19 17:59:59.999,71433667.15763130,132640,461.79265000,48229192.71350570,0
2025-06-19 18:00:00,104521.32,104694.01,104294.09,104392.53,296.18725,2025-06-19 18:59:59.999,30952569.75574610,66805,177.37278000,18534011.92175230,0
2025-06-19 19:00:00,104392.54,104464.29,104126.98,104250.44,266.773,2025-06-19 19:59:59.999,27821416.37421880,66691,108.74694000,11340954.81484340,0
2025-06-19 20:00:00,104250.45,104496.0,104150.0,104266.82,161.1343,2025-06-19 20:59:59.999,16808078.39235220,62460,75.72424000,7896887.85855030,0
2025-06-19 21:00:00,104266.83,104413.66,104228.53,104332.45,176.53959,2025-06-19 21:59:59.999,18416363.66821020,56507,86.58210000,9031187.40246230,0
2025-06-19 22:00:00,104332.45,104774.32,104332.45,104596.29,323.86777,2025-06-19 22:59:59.999,33867211.94243170,99670,113.65153000,11885240.37604820,0
2025-06-19 23:00:00,104596.29,104898.31,104463.56,104658.59,236.39591,2025-06-19 23:59:59.999,24752571.56223660,58832,114.10739000,11951892.61177920,0
2025-06-20 00:00:00,104658.59,104820.0,104563.25,104692.74,238.6379,2025-06-20 00:59:59.999,24974975.68633710,71642,70.33065000,7361911.42730820,0
2025-06-20 01:00:00,104692.74,104797.06,104391.38,104778.5,179.3014,2025-06-20 01:59:59.999,18745767.09310240,60522,102.02743000,10667692.70424820,0
2025-06-20 02:00:00,104778.5,104800.0,104496.5,104628.0,378.45556,2025-06-20 02:59:59.999,39606864.51128440,56342,139.43878000,14592834.38347180,0
2025-06-20 03:00:00,104628.0,104700.0,104511.0,104596.63,230.06249,2025-06-20 03:59:59.999,24070238.34994300,39041,97.13042000,10162596.41585390,0
2025-06-20 04:00:00,104596.64,104600.0,104238.02,104258.59,233.22018,2025-06-20 04:59:59.999,24354220.53996600,49411,93.45690000,9760595.55863190,0
2025-06-20 05:00:00,104258.59,104585.99,104258.59,104584.68,326.07738,2025-06-20 05:59:59.999,34048966.79216370,41749,96.50803000,10075828.83437680,0
2025-06-20 06:00:00,104584.68,104769.25,104584.68,104719.86,234.96044,2025-06-20 06:59:59.999,24601800.65869350,39867,77.40657000,8104091.88297100,0
2025-06-20 07:00:00,104719.86,105825.66,104648.46,105811.74,1083.81217,2025-06-20 07:59:59.999,114127064.45275670,120883,714.96271000,75285050.10490470,0
2025-06-20 08:00:00,105811.74,106524.65,105780.76,105959.68,1568.80558,2025-06-20 08:59:59.999,166645391.32420680,212910,818.01565000,86881950.19782280,0
2025-06-20 09:00:00,105959.68,106078.85,105757.48,105940.58,475.74806,2025-06-20 09:59:59.999,50390744.99961550,95269,216.13371000,22892319.52296000,0
2025-06-20 10:00:00,105940.57,106172.06,105829.18,105958.87,509.44809,2025-06-20 10:59:59.999,54004735.44675380,73343,280.08472000,29692466.74340690,0
2025-06-20 11:00:00,105958.87,106075.14,105801.09,105977.82,308.78491,2025-06-20 11:59:59.999,32711869.43498500,60863,135.98671000,14408079.71003610,0
2025-06-20 12:00:00,105977.82,106107.69,105876.01,105982.89,249.32596,2025-06-20 12:59:59.999,26427268.73622270,64036,121.56310000,12885207.51925420,0
2025-06-20 13:00:00,105982.9,106149.17,105361.62,105674.0,755.45526,2025-06-20 13:59:59.999,79935356.18269270,183080,344.26044000,36422907.05402050,0
2025-06-20 14:00:00,105673.99,105795.39,103888.0,103940.01,1538.46329,2025-06-20 14:59:59.999,161146036.33893530,337887,537.47068000,56344405.01922770,0
2025-06-20 15:00:00,103940.01,104623.34,103888.0,104217.99,1125.6248,2025-06-20 15:59:59.999,117319253.42675520,275412,512.41044000,53416277.43844070,0
2025-06-20 16:00:00,104218.0,104269.64,103620.01,103670.61,1250.51824,2025-06-20 16:59:59.999,129970646.30676680,193755,397.16939000,41276987.50457370,0
2025-06-20 17:00:00,103670.61,103761.84,102345.0,103279.26,2746.51433,2025-06-20 17:59:59.999,282772560.84928690,410613,1106.50893000,113924208.11491920,0
2025-06-20 18:00:00,103279.26,103428.5,103037.25,103165.45,792.98471,2025-06-20 18:59:59.999,81859601.72957510,180718,341.55857000,35264420.00482880,0
2025-06-20 19:00:00,103165.44,103495.72,103010.41,103307.22,437.48107,2025-06-20 19:59:59.999,45166548.85648220,117351,198.50233000,20496247.03429470,0
2025-06-20 20:00:00,103307.21,103828.0,103300.11,103693.5,712.51715,2025-06-20 20:59:59.999,73807178.75044590,108512,266.90954000,27647700.46867900,0
2025-06-20 21:00:00,103693.51,103719.99,103353.06,103532.0,311.76605,2025-06-20 21:59:59.999,32276280.35361600,72265,137.69043000,14253200.30740380,0
2025-06-20 22:00:00,103531.99,103532.0,102980.0,103107.11,435.1464,2025-06-20 22:59:59.999,44906297.05060590,102543,162.60707000,16779596.94716080,0
2025-06-20 23:00:00,103107.12,103339.99,102963.67,103297.99,295.95141,2025-06-20 23:59:59.999,30542243.14020910,61390,145.83719000,15052708.18122570,0
2025-06-21 00:00:00,103297.98,103339.99,103127.48,103248.07,202.14606,2025-06-21 00:59:59.999,20870641.46823230,52222,106.16278000,10960991.60580110,0
2025-06-21 01:00:00,103248.06,103515.37,103137.86,103515.36,263.84601,2025-06-21 01:59:59.999,27265427.86627570,44076,113.51697000,11732492.55778920,0
2025-06-21 02:00:00,103515.36,103538.6,103377.44,103499.98,139.14418,2025-06-21 02:59:59.999,14395758.04279760,30274,59.72022000,6178376.72021860,0
2025-06-21 03:00:00,103499.99,103691.67,103495.87,103495.87,145.59786,2025-06-21 03:59:59.999,15083596.58125470,31102,67.31848000,6974101.95004970,0
2025-06-21 04:00:00,103495.86,103531.97,103333.0,103384.98,129.74868,2025-06-21 04:59:59.999,13417769.94434620,29547,44.79751000,4632696.37807160,0
2025-06-21 05:00:00,103384.99,103487.0,103343.0,103421.21,115.82266,2025-06-21 05:59:59.999,11976774.26378780,24438,58.40347000,6039304.34766080,0
2025-06-21 06:00:00,103421.21,103599.04,103330.0,103572.69,164.9677,2025-06-21 06:59:59.999,17069736.79056130,28419,72.50907000,7502324.54496010,0
2025-06-21 07:00:00,103572.69,103572.69,103360.02,103458.5,276.07214,2025-06-21 07:59:59.999,28560013.03982280,30936,63.44090000,6562289.41927680,0
2025-06-21 08:00:00,103458.5,103830.48,103458.49,103826.03,335.53724,2025-06-21 08:59:59.999,34763774.10771260,29751,132.49880000,13730489.84680810,0
2025-06-21 09:00:00,103826.03,103933.33,103653.14,103843.37,387.02991,2025-06-21 09:59:59.999,40166661.68112420,39013,153.49627000,15930482.88941780,0
2025-06-21 10:00:00,103843.37,103982.64,103767.77,103831.22,298.42441,2025-06-21 10:59:59.999,31006135.12389910,42646,98.39118000,10222955.57167590,0
2025-06-21 11:00:00,103831.22,103929.99,103724.13,103874.64,167.57049,2025-06-21 11:59:59.999,17402956.09046070,30625,62.40478000,6480746.19483630,0
2025-06-21 12:00:00,103874.63,103946.47,103786.61,103807.7,151.86969,2025-06-21 12:59:59.999,15773930.72426500,31352,48.81949000,5070810.29270670,0
2025-06-21 13:00:00,103807.7,103866.98,103534.62,103572.29,272.41367,2025-06-21 13:59:59.999,28251782.07021160,55673,99.78472000,10349031.94970840,0
2025-06-21 14:00:00,103572.29,103776.0,103382.97,103549.99,497.84934,2025-06-21 14:59:59.999,51547104.84861170,123388,163.27533000,16907398.41724870,0
2025-06-21 15:00:00,103550.0,103680.0,103281.82,103560.9,527.14166,2025-06-21 15:59:59.999,54555040.26510100,102241,159.50859000,16506330.16463300,0
2025-06-21 16:00:00,103560.9,103640.0,103449.1,103486.01,208.22464,2025-06-21 16:59:59.999,21560740.06758140,55302,99.56439000,10309447.06347340,0
2025-06-21 17:00:00,103486.01,103589.2,103174.12,103182.98,342.68316,2025-06-21 17:59:59.999,35420363.25218980,72386,164.50310000,17003979.95440220,0
2025-06-21 18:00:00,103182.98,103423.21,102633.45,102645.22,616.44824,2025-06-21 18:59:59.999,63522239.09046030,111285,221.53522000,22844723.32518470,0
2025-06-21 19:00:00,102645.22,102757.22,102210.43,102245.1,1198.04823,2025-06-21 19:59:59.999,122808916.92358370,203398,488.37076000,50065436.05705550,0
2025-06-21 20:00:00,102245.11,102888.88,102206.0,102782.08,454.58904,2025-06-21 20:59:59.999,46604998.42359420,120711,247.08141000,25334891.76158620,0
2025-06-21 21:00:00,102782.09,102836.0,101110.0,101455.61,1921.95689,2025-06-21 21:59:59.999,195494510.85793470,387929,761.53047000,77436002.80129510,0
2025-06-21 22:00:00,101455.61,102000.0,101446.74,101772.96,652.3887,2025-06-21 22:59:59.999,66411327.17077960,163054,337.69894000,34377816.82922360,0
2025-06-21 23:00:00,101772.97,102322.41,100837.9,102120.01,1684.69272,2025-06-21 23:59:59.999,170899586.03605380,332810,808.60418000,82117546.77959270,0
2025-06-22 00:00:00,102120.02,103399.62,101839.96,102852.0,1871.90453,2025-06-22 00:59:59.999,192043328.33014170,421306,1030.42283000,105704960.68675960,0
2025-06-22 01:00:00,102852.0,103005.37,102237.37,102387.0,887.90565,2025-06-22 01:59:59.999,91091689.79362790,179815,383.48799000,39350593.64729170,0
2025-06-22 02:00:00,102387.01,102884.0,101885.98,102347.64,1115.38093,2025-06-22 02:59:59.999,114031268.33712590,313975,483.88142000,49470708.56617580,0
2025-06-22 03:00:00,102347.63,102600.0,102127.34,102375.4,464.71771,2025-06-22 03:59:59.999,47547814.80003830,128906,197.27579000,20184209.11775310,0
2025-06-22 04:00:00,102375.4,102786.38,102256.01,102548.15,383.4842,2025-06-22 04:59:59.999,39323340.15011130,116927,194.97476000,19992398.92755820,0
2025-06-22 05:00:00,102548.14,102919.46,102548.14,102853.89,414.14625,2025-06-22 05:59:59.999,42552982.44962220,83352,235.03959000,24150827.59706320,0
2025-06-22 06:00:00,102853.89,102946.47,102692.87,102744.36,318.23622,2025-06-22 06:59:59.999,32721316.97050940,55887,128.12746000,13174183.20948280,0
2025-06-22 07:00:00,102744.36,102750.0,102269.18,102424.61,365.86442,2025-06-22 07:59:59.999,37510530.58478720,66570,157.04803000,16098840.43565160,0
2025-06-22 08:00:00,102424.61,102712.34,102318.04,102712.34,353.70287,2025-06-22 08:59:59.999,36257910.26164770,67076,164.41519000,16854377.75009950,0
2025-06-22 09:00:00,102712.34,102804.05,102080.0,102199.99,564.4597,2025-06-22 09:59:59.999,57823668.26610880,102243,164.26163000,16825556.53178800,0
2025-06-22 10:00:00,102199.99,102532.44,102150.0,102495.69,394.55689,2025-06-22 10:59:59.999,40394733.74145920,76430,157.41952000,16116120.59269880,0
2025-06-22 11:00:00,102495.68,102760.5,102428.69,102739.48,488.58739,2025-06-22 11:59:59.999,50154437.67024610,68843,244.67575000,25115944.50072600,0
2025-06-22 12:00:00,102739.47,102831.0,102584.36,102759.98,502.02446,2025-06-22 12:59:59.999,51562412.92554290,67332,244.67191000,25133891.38844390,0
2025-06-22 13:00:00,102759.97,102810.28,100268.75,100865.66,3718.17394,2025-06-22 13:59:59.999,375688117.82927760,473425,1408.17195000,142197391.40520380,0
2025-06-22 14:00:00,100865.66,101239.06,99066.36,99628.28,5962.78508,2025-06-22 14:59:59.999,595325951.06274380,608923,2335.17414000,233191274.41318330,0
2025-06-22 15:00:00,99628.29,99826.34,98889.35,98906.21,2239.60197,2025-06-22 15:59:59.999,222708917.34222890,291079,1122.11387000,111624018.49217070,0
2025-06-22 16:00:00,98906.21,99689.66,98673.66,99667.17,1941.29236,2025-06-22 16:59:59.999,192329469.08284510,337792,1039.52223000,103026984.85968250,0
2025-06-22 17:00:00,99667.17,100380.0,99407.98,99480.0,1314.03627,2025-06-22 17:59:59.999,131151684.30590540,251886,649.27472000,64814545.43043000,0
2025-06-22 18:00:00,99480.01,99777.61,99350.34,99437.42,497.41061,2025-06-22 18:59:59.999,49507524.83209630,137264,229.50608000,22843621.50422020,0
2025-06-22 19:00:00,99437.42,99453.75,98800.0,98882.84,666.66278,2025-06-22 19:59:59.999,66072298.65362230,171614,272.03443000,26960764.50463680,0
2025-06-22 20:00:00,98882.85,99760.0,98200.0,99536.0,1553.47813,2025-06-22 20:59:59.999,153395423.39572640,403754,768.94678000,75946358.54311870,0
2025-06-22 21:00:00,99536.0,99667.01,99004.72,99173.83,581.67969,2025-06-22 21:59:59.999,57778180.34561170,189057,277.08850000,27523720.91537400,0
2025-06-22 22:00:00,99173.83,100980.06,99140.0,100980.05,1447.49104,2025-06-22 22:59:59.999,145232829.21066530,345820,874.18274000,87721875.51674770,0
2025-06-22 23:00:00,100980.05,101034.65,100645.88,100963.87,698.82763,2025-06-22 23:59:59.999,70489577.46699650,162033,380.31234000,38364184.78038020,0
2025-06-23 00:00:00,100963.87,101620.0,100494.25,100904.6,1456.49465,2025-06-23 00:59:59.999,147074519.27898990,208205,774.31754000,78235755.24251470,0
2025-06-23 01:00:00,100904.6,101109.87,100564.19,101101.64,510.13988,2025-06-23 01:59:59.999,51418101.99702800,122473,213.52125000,21524495.80233070,0
2025-06-23 02:00:00,101101.65,101399.37,100930.2,101301.2,558.46691,2025-06-23 02:59:59.999,56515583.73921360,101084,303.33519000,30702225.33650550,0
2025-06-23 03:00:00,101301.2,101370.68,101073.32,101154.14,405.1221,2025-06-23 03:59:59.999,40995003.00993690,84602,172.75315000,17480134.53124390,0
2025-06-23 04:00:00,101154.13,101314.46,100980.0,101167.99,476.00651,2025-06-23 04:59:59.999,48168863.26489260,71931,146.52909000,14823974.94232280,0
2025-06-23 05:00:00,101168.0,101890.0,101167.99,101771.02,654.30154,2025-06-23 05:59:59.999,66461460.64995290,89502,377.64522000,38369232.16166130,0
2025-06-23 06:00:00,101771.01,102064.69,101645.47,101940.27,858.16211,2025-06-23 06:59:59.999,87420365.55271280,108781,452.91931000,46145251.06591670,0
